
E.E.PU IVRY EA 47 avenue d'Ivry;Public;Académie de Paris;220;47 avenue d'Ivry - 75013 Paris 13e Arrondissement;Arrondissement;0145837230;ce.0752640M@ac-paris.fr
E.E.PU IVRY EB 47 avenue d'Ivry;Public;Académie de Paris;210;47 avenue d'Ivry - 75013 Paris 13e Arrondissement;Arrondissement;0145838229;ce.0753125P@ac-paris.fr
E.E.PU JEANNE D'ARC EA 33 place Jeanne d'Arc;Public;Académie de Paris;237;33 place Jeanne d'Arc - 75013 Paris 13e Arrondissement;Arrondissement;0145838503;ce.0750906C@ac-paris.fr
E.E.PU JEANNE D'ARC EB 30 place Jeanne d'Arc;Public;Académie de Paris;226;30 place Jeanne d'Arc - 75013 Paris 13e Arrondissement;Arrondissement;0145834912;ce.0751126S@ac-paris.fr
E.E.PU JENNER EA 40 rue Jenner;Public;Académie de Paris;156;40 rue Jenner - 75013 Paris 13e Arrondissement;Arrondissement;0144241118;ce.0750908E@ac-paris.fr
E.E.PU JENNER EB 46 rue Jenner;Public;Académie de Paris;187;46 rue Jenner - 75013 Paris 13e Arrondissement;Arrondissement;0144242428;ce.0751128U@ac-paris.fr
E.E.PU KUSS EA 8 rue Kuss;Public;Académie de Paris;236;8 rue Kuss - 75013 Paris 13e Arrondissement;Arrondissement;0145881060;ce.0750915M@ac-paris.fr
E.E.PU NORDMANN 140 rue Léon Maurice Nordmann;Public;Académie de Paris;172;140 rue Léon Maurice Nordmann - 75013 Paris 13e Arrondissement;Arrondissement;0147075533;ce.0751141H@ac-paris.fr
E.E.PU PIERRE GOURDAULT 11 rue Pierre Gourdault;Public;Académie de Paris;112;11 rue Pierre Gourdault - 75013 Paris 13e Arrondissement;Arrondissement;0145861915;ce.0754451F@ac-paris.fr
E.E.PU PORTE D'IVRY 51 avenue de la Porte d'Ivry;Public;Académie de Paris;231;51 avenue de la Porte d'Ivry - 75013 Paris 13e Arrondissement;Arrondissement;0183983412;ce.0751185F@ac-paris.fr
E.E.PU PROVIDENCE EA 5 rue de la Providence;Public;Académie de Paris;188;5 rue de la Providence - 75013 Paris 13e Arrondissement;Arrondissement;0145883957;ce.0750976D@ac-paris.fr
E.E.PU PROVIDENCE EB 7 rue de la Providence;Public;Académie de Paris;168;7 rue de la Providence - 75013 Paris 13e Arrondissement;Arrondissement;0145880126;ce.0751191M@ac-paris.fr
E.E.PU VANDREZANNE 38 rue Vandrezanne;Public;Académie de Paris;256;38 rue Vandrezanne - 75013 Paris 13e Arrondissement;Arrondissement;0183980234;ce.0751016X@ac-paris.fr
E.E.PU VULPIAN 13 rue Vulpian;Public;Académie de Paris;207;13 rue Vulpian - 75013 Paris 13e Arrondissement;Arrondissement;0143310729;ce.0751022D@ac-paris.fr
E.E.PU WURTZ 16 rue Wurtz;Public;Académie de Paris;251;16 rue Wurtz - 75013 Paris 13e Arrondissement;Arrondissement;0145890967;ce.0751089B@ac-paris.fr
E.M.A.PU VANDREZANNE H 40 rue Vandrezanne;Public;Académie de Paris;80;40 rue Vandrezanne - 75013 Paris 13e Arrondissement;Arrondissement;0183980234;ce.0751417H@ac-paris.fr
E.M.PR MONTESSORI LA BALEINE 5 rue Buot;Privé;Académie de Paris;;5 rue Buot - 75013 Paris 13e Arrondissement;Arrondissement;0145887826;contact@montessori-la-baleine.com
E.M.PU AUGUSTE PERRET K 11 rue Auguste Perret;Public;Académie de Paris;202;11 rue Auguste Perret - 75013 Paris 13e Arrondissement;Arrondissement;0144241794;ce.0751281K@ac-paris.fr
E.M.PU BRILLAT SAVARIN 87 rue Brillat Savarin;Public;Académie de Paris;94;87 rue Brillat Savarin - 75013 Paris 13e Arrondissement;Arrondissement;0145896127;ce.0752622T@ac-paris.fr
E.M.PU CHAT.DES RENTIERS 40 rue Château des Rentiers;Public;Académie de Paris;132;40 rue Château des Rentiers - 75013 Paris 13e Arrondissement;Arrondissement;0145864223;ce.0753123M@ac-paris.fr
E.M.PU CHATEAU DES RENTIERS G 103 rue du Château des Rentiers;Public;Académie de Paris;89;103 rue du Château des Rentiers - 75013 Paris 13e Arrondissement;Arrondissement;0145856670;ce.0752566G@ac-paris.fr
E.M.PU CHOISY K 4 bis avenue de Choisy;Public;Académie de Paris;106;4 bis avenue de Choisy - 75013 Paris 13e Arrondissement;Arrondissement;0145856070;ce.0752776K@ac-paris.fr
E.M.PU CROULEBARBE 5 rue de Croulebarbe;Public;Académie de Paris;94;5 rue de Croulebarbe - 75013 Paris 13e Arrondissement;Arrondissement;0143362870;ce.0753255F@ac-paris.fr
E.M.PU DOMREMY 15 rue de Domrémy;Public;Académie de Paris;82;15 rue de Domrémy - 75013 Paris 13e Arrondissement;Arrondissement;0145838410;ce.0751292X@ac-paris.fr
E.M.PU DUNOIS H 71 rue dunois;Public;Académie de Paris;168;71 rue Dunois - 75013 Paris 13e Arrondissement;Arrondissement;0145854436;ce.0753188H@ac-paris.fr
E.M.PU ESPERANCE 12 rue de l'Espérance;Public;Académie de Paris;107;12 rue de l'Espérance - 75013 Paris 13e Arrondissement;Arrondissement;0145897574;ce.0751300F@ac-paris.fr
E.M.PU GLACIERE D 100 rue de la Glacière;Public;Académie de Paris;158;100 rue de la Glacière - 75013 Paris 13e Arrondissement;Arrondissement;0145652394;ce.0752264D@ac-paris.fr
E.M.PU JENNER D 46 rue Jenner;Public;Académie de Paris;122;46 rue Jenner - 75013 Paris 13e Arrondissement;Arrondissement;0144242474;ce.0751321D@ac-paris.fr
E.M.PU L. M NORDMANN 140 rue Léon-Maurice Nordmann;Public;Académie de Paris;116;140 rue Léon-Maurice Nordmann - 75013 Paris 13e Arrondissement;Arrondissement;0147070511;ce.0751330N@ac-paris.fr
E.M.PU LAHIRE 13 rue Lahire;Public;Académie de Paris;69;13 rue Lahire - 75013 Paris 13e Arrondissement;Arrondissement;0145862706;ce.0753050H@ac-paris.fr
E.M.PU LES OLYMPIADES 30 rue du Disque;Public;Académie de Paris;162;30 rue du Disque - 75013 Paris 13e Arrondissement;Arrondissement;0183980589;ce.0752407J@ac-paris.fr
E.M.PU LONGUES RAIES 29 rue des Longues Raies;Public;Académie de Paris;127;29 rue des Longues Raies - 75013 Paris 13e Arrondissement;Arrondissement;0145894200;ce.0752623U@ac-paris.fr
E.M.PU PATAY 20 rue de Patay;Public;Académie de Paris;79;20 rue de Patay - 75013 Paris 13e Arrondissement;Arrondissement;0145834550;ce.0753339X@ac-paris.fr
E.M.PU PAUL GERVAIS 2 rue Paul Gervais;Public;Académie de Paris;114;2 rue Paul Gervais - 75013 Paris 13e Arrondissement;Arrondissement;0147075300;ce.0751365B@ac-paris.fr
E.M.PU PLACE JEANNE D'ARC 32 place Jeanne d'Arc;Public;Académie de Paris;100;32 place Jeanne d'Arc - 75013 Paris 13e Arrondissement;Arrondissement;0145836222;ce.0751319B@ac-paris.fr
E.M.PU POINTE D'IVRY 35 rue de la Pointe d'Ivry;Public;Académie de Paris;133;35 rue de la Pointe d'Ivry - 75013 Paris 13e Arrondissement;Arrondissement;0145837202;ce.0752565F@ac-paris.fr
E.M.PU PORTE D'IVRY M 53 avenue de la Porte d'Ivry;Public;Académie de Paris;138;53 avenue de la Porte d'Ivry - 75013 Paris 13e Arrondissement;Arrondissement;0145854206;ce.0751375M@ac-paris.fr
E.M.PU RICAUT 8 rue Ricaut;Public;Académie de Paris;148;8 rue Ricaut - 75013 Paris 13e Arrondissement;Arrondissement;0145853675;ce.0751200X@ac-paris.fr
E.M.PU SIMONE WEIL 5 rue Simone Weil;Public;Académie de Paris;121;5 rue Simone Weil - 75013 Paris 13e Arrondissement;Arrondissement;0145845790;ce.0753189J@ac-paris.fr
E.M.PU STEPHEN PICHON 28 avenue Stephen Pichon;Public;Académie de Paris;135;28 avenue Stephen Pichon - 75013 Paris 13e Arrondissement;Arrondissement;0142168849;ce.0751397L@ac-paris.fr
E.M.PU TOLBIAC 157 rue de Tolbiac;Public;Académie de Paris;115;157 rue de Tolbiac - 75013 Paris 13e Arrondissement;Arrondissement;0145800419;ce.0751410A@ac-paris.fr
E.M.PU WURTZ U 16 rue Wurtz;Public;Académie de Paris;113;16 rue Wurtz - 75013 Paris 13e Arrondissement;Arrondissement;0145890947;ce.0751289U@ac-paris.fr
E.P.A.PU 44 ENFANTS D' IZIEU 2 place des 44 Enfants d'Izieu;Public;Académie de Paris;215;2 place des 44 Enfants d'Izieu - 75013 Paris 13e Arrondissement;Arrondissement;0153801512;ce.0755009M@ac-paris.fr
E.P.PR BETH MYRIAM 19 rue de Domrémy;Privé;Académie de Paris;54;19 rue de Domrémy - 75013 Paris 13e Arrondissement;Arrondissement;0145868399;ce.0752973Z@ac-paris.fr
E.P.PR EC. LA SALLE - ND DE LA GARE 20 rue de Domrémy;Privé;Académie de Paris;399;20 rue de Domrémy - 75013 Paris 13e Arrondissement;Arrondissement;0145835338;ce.0750274R@ac-paris.fr
E.P.PR HORIZON MONTESSORI 6 rue Gourdault;Privé;Académie de Paris;;6 rue Gourdault - 75013 Paris 13e Arrondissement;Arrondissement;0153820102;horizonmontessori@noos.fr
E.P.PR NOTRE-DAME DE FRANCE 63 rue de la Santé;Privé;Académie de Paris;387;63 rue de la Santé - 75013 Paris 13e Arrondissement;Arrondissement;0144086970;ce.0750275S@ac-paris.fr
E.P.PR OZAR HATORAH 31 rue des Cordelières;Privé;Académie de Paris;176;31 rue des Cordelières - 75013 Paris 13e Arrondissement;Arrondissement;0145359440;ce.0755683v@ac-paris.fr
E.P.PR SAINT MARCEL 16 rue Pirandello;Privé;Académie de Paris;190;16 rue Pirandello - 75013 Paris 13e Arrondissement;Arrondissement;0145352336;ce.0750245J@ac-paris.fr
E.P.PR ST-ANNE SAINTE-MARIE 109 rue Bobillot;Privé;Académie de Paris;401;109 rue Bobillot - 75013 Paris 13e Arrondissement;Arrondissement;0145883533;ce.0750246k@ac-paris.fr
E.P.PR YABNE-HENRI SCHILLI 29 avenue Léon Bollée;Privé;Académie de Paris;401;29 avenue Léon Bollée - 75013 Paris 13e Arrondissement;Arrondissement;0144248500;ce.0754670U@ac-paris.fr
E.P.PU BALANCHINE 8 rue George Balanchine;Public;Académie de Paris;159;8 rue George Balanchine - 75013 Paris 13e Arrondissement;Arrondissement;0145820519;ce.0754827P@ac-paris.fr
E.P.PU DES GRANDS MOULINS 47 rue des Grands Moulins;Public;Académie de Paris;148;47 rue des Grands Moulins - 75013 Paris 13e Arrondissement;Arrondissement;0183982580;ce.0755592W@ac-paris.fr
E.P.PU FRANC NOHAIN 9 rue Franc Nohain;Public;Académie de Paris;257;9 rue Franc Nohain - 75013 Paris 13e Arrondissement;Arrondissement;0145833876;ce.0750890K@ac-paris.fr
E.P.PU KUSS 8 rue Kuss;Public;Académie de Paris;186;8 rue Kuss - 75013 Paris 13e Arrondissement;Arrondissement;0145880548;ce.0751325H@ac-paris.fr
E.P.PU LOUISE BOURGEOIS 19 rue Louise Bourgeois;Public;Académie de Paris;241;19 rue Louise Bourgeois - 75013 Paris 13e Arrondissement;Arrondissement;0144088070;ce.0755808F@ac-paris.fr
E.P.PU PRIMO LEVI 21 rue Primo Levi;Public;Académie de Paris;198;21 rue Primo Levi - 75013 Paris 13e Arrondissement;Arrondissement;0153610047;ce.0755062V@ac-paris.fr
Ecole maternelle publique Jeanne d'Arc;Public;Académie de Paris;110;94 rue Jeanne d'Arc - 75013 Paris 13e Arrondissement;Arrondissement;0183982390;ce.0755968E@ac-paris.fr
Ecole primaire publique Général Jean Simon (31);Public;Académie de Paris;103;31 boulevard du Général d'Armée Jean S - 75013 Paris 13e Arrondissement;Arrondissement;0183982471;ce.0756196C@ac-paris.fr
Collège Camille Claudel;Public;Académie de Paris;;4 bis avenue de Choisy - 75013 Paris;Paris;0156617250;ce.0752694w@ac-paris.fr
Collège Claude Monet;Public;Académie de Paris;;1 rue du Docteur Magnan - 75013 Paris;Paris;0156619000;ce.0750683K@ac-paris.fr
Collège Elsa Triolet;Public;Académie de Paris;;9 rue Yéo-Thomas - 75013 Paris;Paris;0153827050;ce.0752385k@ac-paris.fr
Collège Evariste Galois;Public;Académie de Paris;;11 rue du Docteur Bourneville - 75013 Paris;Paris;0145885042;ce.0753937X@ac-paris.fr
Collège Gabriel Fauré;Public;Académie de Paris;;81 avenue de Choisy - 75013 Paris;Paris;0145852298;ce.0752540D@ac-paris.fr
Collège Georges Braque;Public;Académie de Paris;;91 rue Brillat-Savarin - 75013 Paris;Paris;0145885101;ce.0752957g@ac-paris.fr
Collège George Sand;Public;Académie de Paris;;159 rue de Tolbiac - 75013 Paris;Paris;0153808510;ce.0752316K@ac-paris.fr
Collège Gustave Flaubert;Public;Académie de Paris;;76 avenue d'Ivry - 75013 Paris;Paris;0145857400;ce.0753518s@ac-paris.fr
Collège La Salle - Notre-Dame de la Gare;Privé;Académie de Paris;;20 rue de Domrémy - 75013 Paris;Paris;0145835338;ndg.college.paris@75.scolanet.org
Collège Moulin des Prés;Public;Académie de Paris;;18 rue du Moulin-des-Prés - 75013 Paris;Paris;0153804141;ce.0750525N@ac-paris.fr
Collège privé Notre-Dame de France;Privé;Académie de Paris;;63 rue de la Santé - 75013 Paris;Paris;0144086970;ce.0752896R@ac-paris.fr
Collège privé Regain Tournesol;Privé;Académie de Paris;;5 rue Yeo-Thomas - 75013 Paris;Paris;0171972050;contact@tournesol75.fr
Collège privé Sainte-Marie;Privé;Académie de Paris;;49 rue Bobillot - 75013 Paris;Paris;0145807790;st.vincent.de.paul75.bobillot@wanadoo.fr
Collège privé Yabné;Privé;Académie de Paris;;29 avenue Léon Bollée - 75013 Paris;Paris;0144248585;secretariat-direction@yabne.org
Collège Rodin;Public;Académie de Paris;;19 rue Corvisart - 75013 Paris;Paris;0155431000;ce.0752538B@ac-paris.fr
Collège Thomas Mann;Public;Académie de Paris;;91 avenue de France - 75013 Paris;Paris;0153827070;ce.0755000c@ac-paris.fr
Clinique médico-pédagogique Georges Heuyer - Annexe du lycée Jean-Baptiste Say;Public;Académie de Paris;;68 rue des Grands Moulins - 75013 Paris;Paris;0145852517;ce.0752182p@ac-paris.fr
Ecole Estienne;Public;Académie de Paris;;18 boulevard Auguste Blanqui - 75013 Paris;Paris;0155434747;info@ecole-estienne.fr
LP des arts graphiques et du livre Corvisart-Tolbiac - site Corvisart;Public;Académie de Paris;;61 rue Corvisart - 75013 Paris;Paris;0144086500;ce.0750787Y@ac-paris.fr
LP Galilée;Public;Académie de Paris;;28 rue de Patay - 75013 Paris;Paris;0145826550;ce.0750785w@ac-paris.fr
LP Gaston Bachelard;Public;Académie de Paris;;2 rue Tagore - 75013 Paris;Paris;0145856929;ce.0750553u@ac-paris.fr
Lycée Claude Monet;Public;Académie de Paris;;1 rue du Docteur Magnan - 75013 Paris;Paris;0156619000;ce.0750683k@ac-paris.fr
Lycée des métiers Nicolas-Louis Vauquelin;Public;Académie de Paris;;13-21 avenue Boutroux - 75013 Paris;Paris;0140770060;ce.0751710b@ac-paris.fr
Lycée Gabriel Fauré;Public;Académie de Paris;;81 avenue de Choisy - 75013 Paris;Paris;0145852298;ce.0750684L@ac-paris.fr
Lycée Pierre-Gilles de Gennes - Ecole nationale de chimie, physique et biologie;Public;Académie de Paris;;11 rue Pirandello - 75013 Paris;Paris;0144080650;secretariat.direction@encpb.org
lycée polyvalent Jean Lurçat - Site Gobelins;Public;Académie de Paris;;48 avenue des Gobelins - 75013 Paris;Paris;0144087020;ce.0753268V@ac-paris.fr
Lycée polyvalent privé Notre-Dame (Saint-Vincent-de-Paul);Privé;Académie de Paris;;49 rue Bobillot - 75013 Paris;Paris;0145807790;contact@gs-svp.com
Lycée privé Le Rebours;Privé;Académie de Paris;;44 boulevard Auguste Blanqui - 75013 Paris;Paris;0155432888;secretariat@lerebours.org
Lycée privé Notre-Dame de France;Privé;Académie de Paris;;63 rue de la Santé - 75013 Paris;Paris;0144086970;mlcaravano@ndfrance.fr
Lycée privé Yabné;Privé;Académie de Paris;;29 avenue Léon Bollée - 75013 Paris;Paris;0144248585;secretariat_direction@yabne.org
Lycée Rodin;Public;Académie de Paris;;19 rue Corvisart - 75013 Paris;Paris;0155431000;ce.0750682j@ac-paris.fr
Lycée technique privé de l'école technique supérieure du laboratoire;Privé;Académie de Paris;;95 rue du Dessous des Berges - 75013 Paris;Paris;0145837634;mail@etsl.fr
Section d'Enseignement Professionnel du Lycée polyvalent privé Notre-Dame (Saint-Vincent-de-Paul);Privé;Académie de Paris;;49 rue Bobillot - 75013 Paris;Paris;0145807790;contact@gs-svp.com
Section d'enseignement professionnel du lycée privé Le Rebours;Privé;Académie de Paris;;44 boulevard Auguste Blanqui - 75013 Paris;Paris;0155432888;secretariat@lerebours.org
Centre d'information et d'orientation d'État Paris-Sud (5e, 6e, 13e et 14e arrondissements);None;Académie de Paris;;2 rue Paul Bourget - 75013 Paris;Paris;0144623947;ce.ciosud@ac-paris.fr
CIO Espace Innovation Orientation médiacom;None;Académie de Paris;;6-8 rue Eugène Oudiné - 75013 Paris;Paris;0144624050;ce.ciomediacom@ac-paris.fr
E.E.PU ALAIN FOURNIER J 1 square Alain Fournier;Public;Académie de Paris;133;1 square Alain Fournier - 75014 Paris 14e Arrondissement;Arrondissement;0183983310;ce.0752246J@ac-paris.fr
E.E.PU ALESIA 12 rue d'Alésia;Public;Académie de Paris;426;12 rue d'Alésia - 75014 Paris 14e Arrondissement;Arrondissement;0143229694;ce.0750810Y@ac-paris.fr
E.E.PU ALESIA E 3 rue d'Alésia;Public;Académie de Paris;205;3 rue d'Alésia - 75014 Paris 14e Arrondissement;Arrondissement;0145893488;ce.0751023E@ac-paris.fr
E.E.PU ALESIA M 188 rue d'Alésia;Public;Académie de Paris;198;188 rue d'Alésia - 75014 Paris 14e Arrondissement;Arrondissement;0156535010;ce.0752778M@ac-paris.fr
E.E.PU ANTOINE CHANTIN 20 rue Antoine Chantin;Public;Académie de Paris;321;20 rue Antoine Chantin - 75014 Paris 14e Arrondissement;Arrondissement;0145426556;ce.0751029L@ac-paris.fr
E.E.PU ARAGO 87 boulevard Arago;Public;Académie de Paris;269;87 boulevard Arago - 75014 Paris 14e Arrondissement;Arrondissement;0143319979;ce.0752576T@ac-paris.fr
E.E.PU ASSELINE 7 rue Asseline;Public;Académie de Paris;165;7 rue Asseline - 75014 Paris 14e Arrondissement;Arrondissement;0143226607;ce.0750820J@ac-paris.fr
E.E.PU BOULARD D 46 rue Boulard;Public;Académie de Paris;324;46 rue Boulard - 75014 Paris 14e Arrondissement;Arrondissement;0183980719;ce.0750838D@ac-paris.fr
E.E.PU DELAMBRE 24 rue delambre;Public;Académie de Paris;218;24 rue Delambre - 75014 Paris 14e Arrondissement;Arrondissement;0143221893;ce.0751091D@ac-paris.fr
E.E.PU HIPPOLYTE MAINDRON 48 rue Hippolyte Maindron;Public;Académie de Paris;231;48 rue Hippolyte Maindron - 75014 Paris 14e Arrondissement;Arrondissement;0145434847;ce.0751120K@ac-paris.fr
E.E.PU JEAN ZAY 18 rue Jean Zay;Public;Académie de Paris;187;18 rue Jean Zay - 75014 Paris 14e Arrondissement;Arrondissement;0143272547;ce.0753205B@ac-paris.fr
E.E.PU MAURICE D OCAGNE 7 avenue Maurice d'Ocagne;Public;Académie de Paris;249;7 avenue Maurice d'Ocagne - 75014 Paris 14e Arrondissement;Arrondissement;0183983344;ce.0751151U@ac-paris.fr
E.E.PU MAURICE ROUVIER 8 rue Maurice Rouvier;Public;Académie de Paris;211;8 rue Maurice Rouvier - 75014 Paris 14e Arrondissement;Arrondissement;0145430561;ce.0750938M@ac-paris.fr
E.E.PU PIERRE LAROUSSE 28 rue Pierre Larousse;Public;Académie de Paris;246;28 rue Pierre Larousse - 75014 Paris 14e Arrondissement;Arrondissement;0145424074;ce.0750965S@ac-paris.fr
E.E.PU PRISSE D'AVENNES 5 rue prisse d'avennes;Public;Académie de Paris;336;5 rue prisse d'avennes - 75014 Paris 14e Arrondissement;Arrondissement;0145407294;ce.0750974B@ac-paris.fr
E.M.PR ECOLE MONTESSORI INTERNATIONALE MONTPARNASSE 43 rue Maurice Ripoche;Privé;Académie de Paris;;43 rue Maurice Ripoche - 75014 Paris 14e Arrondissement;Arrondissement;0980902670;contact@emi-paris.com
E.M.PR LE JARDIN D EGLANTINE 165 boulevard Brune;Privé;Académie de Paris;;165 boulevard Brune - 75014 Paris 14e Arrondissement;Arrondissement;0145435889;jardindeglantine@gmail.com
E.M.PU ALAIN FOURNIER 9 square Alain Fournier;Public;Académie de Paris;115;Square Alain Fournier - 75014 Paris 14e Arrondissement;Arrondissement;0183983311;ce.0752245H@ac-paris.fr
E.M.PU ALESIA L 190 rue d'Alésia;Public;Académie de Paris;108;190 rue d'Alésia - 75014 Paris 14e Arrondissement;Arrondissement;0156535015;ce.0752777L@ac-paris.fr
E.M.PU ALESIA V 3 bis rue d'Alésia;Public;Académie de Paris;134;3 bis rue d'Alésia - 75014 Paris 14e Arrondissement;Arrondissement;0145891849;ce.0751244V@ac-paris.fr
E.M.PU ANTOINE CHANTIN H 15 rue Antoine Chantin;Public;Académie de Paris;109;15 rue Antoine Chantin - 75014 Paris 14e Arrondissement;Arrondissement;0145455237;ce.0753280H@ac-paris.fr
E.M.PU BOULARD 23 rue Boulard;Public;Académie de Paris;168;23 rue Boulard - 75014 Paris 14e Arrondissement;Arrondissement;0143226668;ce.0751295A@ac-paris.fr
E.M.PU CHANTIN 22 rue Antoine Chantin;Public;Académie de Paris;109;22 rue Antoine Chantin - 75014 Paris 14e Arrondissement;Arrondissement;0145426015;ce.0751250B@ac-paris.fr
E.M.PU DELAMBRE V 24 rue delambre;Public;Académie de Paris;119;24 rue Delambre - 75014 Paris 14e Arrondissement;Arrondissement;0143202998;ce.0751290V@ac-paris.fr
E.M.PU HIPPOLYTE MAINDRON Y 48 rue Hippolyte Maindron;Public;Académie de Paris;137;48 rue Hippolyte Maindron - 75014 Paris 14e Arrondissement;Arrondissement;0145430101;ce.0751316Y@ac-paris.fr
E.M.PU JACQUIER 23 rue Jacquier;Public;Académie de Paris;158;23 rue Jacquier - 75014 Paris 14e Arrondissement;Arrondissement;0145432427;ce.0752567H@ac-paris.fr
E.M.PU JEAN DOLENT 11 rue Jean Dolent;Public;Académie de Paris;147;11 rue Jean Dolent - 75014 Paris 14e Arrondissement;Arrondissement;0143366615;ce.0753063X@ac-paris.fr
E.M.PU MAURICE D OCAGNE C 5 avenue Maurice d'Ocagne;Public;Académie de Paris;172;5 avenue Maurice d'Ocagne - 75014 Paris 14e Arrondissement;Arrondissement;0145396905;ce.0751343C@ac-paris.fr
E.M.PU MAURICE RIPOCHE 55 rue Maurice Ripoche;Public;Académie de Paris;113;55 rue Maurice Ripoche - 75014 Paris 14e Arrondissement;Arrondissement;0145455503;ce.0753051J@ac-paris.fr
E.M.PU MAURICE ROUVIER E 2 rue Maurice Rouvier;Public;Académie de Paris;134;2 rue Maurice Rouvier - 75014 Paris 14e Arrondissement;Arrondissement;0145436721;ce.0751345E@ac-paris.fr
E.M.PU OUEST 13 rue de l'Ouest;Public;Académie de Paris;116;13 rue de l'Ouest - 75014 Paris 14e Arrondissement;Arrondissement;0143203397;ce.0753436C@ac-paris.fr
E.M.PU SARRETTE 34 rue Sarrette;Public;Académie de Paris;154;34 rue Sarrette - 75014 Paris 14e Arrondissement;Arrondissement;0143271254;ce.0751246X@ac-paris.fr
E.M.PU SARRETTE A 55 rue Sarrette;Public;Académie de Paris;134;55 rue Sarrette - 75014 Paris 14e Arrondissement;Arrondissement;0145408541;ce.0751663A@ac-paris.fr
E.M.PU SEVERO F 10 rue Severo;Public;Académie de Paris;99;10 rue Severo - 75014 Paris 14e Arrondissement;Arrondissement;0145431283;ce.0751392F@ac-paris.fr
E.M.PU TOMBE ISSOIRE 77 rue de la Tombe Issoire;Public;Académie de Paris;159;77 rue de la Tombe Issoire - 75014 Paris 14e Arrondissement;Arrondissement;0143275510;ce.0751411B@ac-paris.fr
E.P.PR CHARLES DE FOUCAULD 12 rue des Jonquilles;Privé;Académie de Paris;400;12 rue des Jonquilles - 75014 Paris 14e Arrondissement;Arrondissement;0145431817;ce.0750261B@ac-paris.fr
E.P.PR GEORGES GUSDORF 98 rue Didot;Privé;Académie de Paris;;98 rue Didot - 75014 Paris 14e Arrondissement;Arrondissement;0760601947;n.dussausse@e-g-g.fr
E.P.PR L'ECOLE AUJOURD'HUI 24 boulevard Edgar Quinet;Privé;Académie de Paris;134;24 boulevard Edgar Quinet - 75014 Paris 14e Arrondissement;Arrondissement;0143206124;ce.0752370U@ac-paris.fr
E.P.PR LA BRUYERE-SAINTE-ISABELLE 70 rue de l'Abbé Carton;Privé;Académie de Paris;406;70 rue de l'Abbé Carton - 75014 Paris 14e Arrondissement;Arrondissement;0145421339;ce.0750259Z@ac-paris.fr
E.P.PR LE SACRE-COEUR 29 rue Gassendi;Privé;Académie de Paris;217;29 rue Gassendi - 75014 Paris 14e Arrondissement;Arrondissement;0143220262;ce.0750256W@ac-paris.fr
E.P.PR SAINTE-ELISABETH DE PLAISANCE 12 rue Croce Spinelli;Privé;Académie de Paris;215;12 rue Croce Spinelli - 75014 Paris 14e Arrondissement;Arrondissement;0143200358;ce.0750255V@ac-paris.fr
E.P.PR SEVIGNE 95 boulevard Arago;Privé;Académie de Paris;299;95 boulevard Arago - 75014 Paris 14e Arrondissement;Arrondissement;0153101416;ce.0750154K@ac-paris.fr
E.P.PU OUEST S 69 rue de l'Ouest;Public;Académie de Paris;207;69 rue de l'Ouest - 75014 Paris 14e Arrondissement;Arrondissement;0143223049;ce.0751356S@ac-paris.fr
E.P.PU SEVERO 12 rue Severo;Public;Académie de Paris;158;12 rue Severo - 75014 Paris 14e Arrondissement;Arrondissement;0145436616;ce.0751206D@ac-paris.fr
E.P.PU SIBELLE 13 avenue de la Sibelle;Public;Académie de Paris;250;13 avenue de la Sibelle - 75014 Paris 14e Arrondissement;Arrondissement;0145882771;ce.0754982H@ac-paris.fr
Collège Alberto Giacometti;Public;Académie de Paris;;7 rue du Cange - 75014 Paris;Paris;0144126020;ce.0750445B@ac-paris.fr
Collège Alphonse Daudet;Public;Académie de Paris;;93 rue d'Alésia - 75014 Paris;Paris;0145420234;ce.0751705W@ac-paris.fr
Collège François Villon;Public;Académie de Paris;;10 a 16 avenue Marc Sangnier - 75014 Paris;Paris;0153902500;ce.0752544H@ac-paris.fr
Collège Jean Moulin;Public;Académie de Paris;;75 rue d'Alésia - 75014 Paris;Paris;0143271489;ce.0750611G@ac-paris.fr
Collège Paul Bert;Public;Académie de Paris;;8 rue Huyghens - 75014 Paris;Paris;0143203264;ce.0752543G@ac-paris.fr
Collège privé Catherine Labouré;Privé;Académie de Paris;;29 rue Gassendi - 75014 Paris;Paris;0143220262;secretariat-molina@orange.fr
Collège privé La Bruyère Sainte-Isabelle;Privé;Académie de Paris;;66 rue de l'Abbé Carton - 75014 Paris;Paris;0145421339;lbsiadm@wanadoo.fr
Collège Saint-Exupéry;Public;Académie de Paris;;89 boulevard Arago - 75014 Paris;Paris;0143316698;ce.0754253r@ac-paris.fr
LP Erik Satie;Public;Académie de Paris;;2 rue Pierre Castagnou - 75014 Paris;Paris;0156535232;ce.0752846l@ac-paris.fr
Lycée Emile Dubois;Public;Académie de Paris;;14 rue Emile Dubois - 75014 Paris;Paris;0144168590;ce.0750692v@ac-paris.fr
Lycée François Villon;Public;Académie de Paris;;10-16 avenue Marc Sangnier - 75014 Paris;Paris;0153902500;ce.0750690t@ac-paris.fr
Lycée hôtelier Guillaume Tirel;Public;Académie de Paris;;237 boulevard Raspail - 75014 Paris;Paris;0144841900;ce.0754476h@ac-paris.fr
Lycée Paul Bert;Public;Académie de Paris;;7 rue Huyghens - 75014 Paris;Paris;0143203264;ce.0750689S@ac-paris.fr
